id,timestamp,temperature,humidity,pressure,w1temp
1,"2017-06-25 13:26:16",26.31,37,1023.5,21.88
2,"2017-06-25 13:30:03",26.31,38,1023.45,21.88
3,"2017-06-25 13:30:15",26.32,38,1023.47,21.88
4,"2017-06-25 13:31:35",26.32,38,1023.5,21.88
5,"2017-06-25 13:36:21",26.35,38,1023.57,21.94
6,"2017-06-25 13:36:36",26.35,39,1023.57,21.94
7,"2017-06-25 13:37:23",26.35,38,1023.49,21.94
8,"2017-06-25 13:40:02",26.34,37,1023.41,21.94
9,"2017-06-25 13:50:02",26.42,38,1023.32,21.94
10,"2017-06-25 14:00:03",26.51,38,1023.18,22
11,"2017-06-25 14:10:02",26.52,38,1023.15,22
12,"2017-06-25 14:20:02",26.67,38,1023.13,22.06
13,"2017-06-25 14:30:03",26.73,37,1023.17,22.13
14,"2017-06-25 14:40:02",26.73,38,1023.09,22.13
15,"2017-06-25 14:50:03",26.83,37,1023.07,22.19
16,"2017-06-25 15:00:03",26.88,37,1022.79,22.19
17,"2017-06-25 15:10:02",26.95,37,1022.75,22.31
18,"2017-06-25 15:20:03",26.9,37,1022.76,22.25
19,"2017-06-25 15:30:03",26.85,37,1022.81,22.25
20,"2017-06-25 15:40:02",26.83,38,1023.12,22.31
21,"2017-06-25 15:50:02",26.73,37,1023.22,22.31
22,"2017-06-25 16:00:03",26.7,36,1023.3,22.25
23,"2017-06-25 16:10:03",26.57,38,1023.32,22.31
24,"2017-06-25 16:20:03",26.53,37,1023.11,22.31
25,"2017-06-25 16:30:03",26.47,39,1023.35,22.25
26,"2017-06-25 16:40:02",26.36,39,1023.34,22.25
27,"2017-06-25 16:50:03",26.33,39,1023.39,22.19
28,"2017-06-25 17:00:03",26.28,39,1023.38,22.19
29,"2017-06-25 17:10:02",26.15,40,1023.23,22.19
30,"2017-06-25 17:20:03",26.06,39,1023.03,22.25
31,"2017-06-25 17:30:02",26.08,39,1023.01,22.25
32,"2017-06-25 17:40:03",25.97,40,1022.91,22.19
33,"2017-06-25 17:47:44",25.91,40.1,1022.89,22.19
34,"2017-06-25 17:48:43",25.91,39.74,1022.86,22.13
35,"2017-06-25 17:50:02",25.91,39.78,1022.91,22.19
36,"2017-06-25 18:00:02",25.84,40.54,1022.79,22.56
